1.532499999999999973e-01	3.926787180494265783e+01	1.193212895881613361e-01
2.100499999999999867e-01	4.017297180494265518e+01	1.652754372221772738e-01
2.913499999999999979e-01	4.078767180494265432e+01	1.573385526467745987e-01
3.137599999999999834e-01	4.109072180494266036e+01	1.567185778680429964e-01
1.368699999999999917e-01	3.900842180494265676e+01	1.231903005474938306e-01
2.956699999999999884e-01	4.103902180494265650e+01	1.981960144629095755e-01
3.039399999999999880e-01	4.076447180494265865e+01	1.430049305058460618e-01
2.055699999999999750e-01	3.999977180494265383e+01	1.430993366475954709e-01
1.218999999999999945e-01	3.860947180494265751e+01	1.088081460598509520e-01
1.742799999999999905e-01	3.950512180494265380e+01	1.201025089204295626e-01
2.488300000000000234e-01	4.047102180494265156e+01	1.476868736515938862e-01
2.455800000000000205e-01	4.038412180494265158e+01	1.487296629760918310e-01
1.383300000000000085e-01	3.911772180494265427e+01	1.260595896748115674e-01
2.431500000000000050e-01	4.029617180494265938e+01	1.266161922859073141e-01
2.426699999999999691e-01	4.045277180494265679e+01	1.591044080124176252e-01
3.146800000000000153e-01	4.063002180494265758e+01	1.448944793599185044e-01
2.757300000000000306e-01	4.071672180494265092e+01	1.601074956052397358e-01
3.004100000000000104e-01	4.068862180494265601e+01	1.657067670585056496e-01
2.172800000000000287e-01	4.016217180494265904e+01	1.635989995353940574e-01
2.033500000000000030e-01	3.984162180494265471e+01	1.341201425923110868e-01
1.902500000000000024e-01	3.967432180494265026e+01	1.622111283142493310e-01
2.902099999999999680e-01	4.063962180494265652e+01	1.602508428963225762e-01
2.278599999999999792e-01	4.010257180494265583e+01	1.576724853897529532e-01
3.106499999999999817e-01	4.072797180494265490e+01	1.648442072048085794e-01
1.372899999999999954e-01	3.939087180494265539e+01	1.235136941759166218e-01
8.784000000000000141e-02	3.794782180494265589e+01	1.165717382086321197e-01
8.504000000000000448e-02	3.789107180494265492e+01	1.157492986975811461e-01
1.900900000000000090e-01	3.991682180494265708e+01	1.273124999714555228e-01
9.227000000000000479e-02	3.812582180494266026e+01	1.187704093997400401e-01
1.290300000000000058e-01	3.885807180494265367e+01	1.363693977730409401e-01
2.616600000000000037e-01	4.043502180494265019e+01	1.652275178321754578e-01
2.616199999999999637e-01	4.072412180494265499e+01	1.849668420257583878e-01
1.942200000000000037e-01	3.988537180494265044e+01	1.375898711714705347e-01
1.470299999999999940e-01	3.910797180494265035e+01	1.306164237337014977e-01
2.117900000000000060e-01	4.041307180494266049e+01	1.878207926428324126e-01
1.795799999999999896e-01	3.956997180494265365e+01	1.226824056211071323e-01
1.902900000000000147e-01	3.996102180494265355e+01	1.282418521738588058e-01
3.387999999999999901e-01	4.105792180494265153e+01	1.685367916776092378e-01
1.174099999999999866e-01	3.868747180494266047e+01	1.159776385730536402e-01
2.888999999999999901e-01	4.079772180494265399e+01	1.705538628966868642e-01
2.640500000000000069e-01	4.053612180494265260e+01	1.638862796239571040e-01
2.496099999999999985e-01	4.064987180494265573e+01	1.485874158500034570e-01
2.296699999999999853e-01	4.014762180494265920e+01	1.355721953388004108e-01
8.542999999999999206e-02	3.787622180494265933e+01	1.108852228612174362e-01
2.765599999999999725e-01	4.089367180494265597e+01	1.963026047941846819e-01
3.619300000000000295e-01	4.144262180494265380e+01	1.711305354078630214e-01
3.002099999999999769e-01	4.089357180494265265e+01	1.718516006587714751e-01
1.163499999999999951e-01	3.865287180494265584e+01	1.138348371500651768e-01
1.549200000000000021e-01	3.909927180494265997e+01	1.146545252006298116e-01
2.503699999999999815e-01	4.056642180494265659e+01	1.404117966873932588e-01
2.517400000000000193e-01	4.047722180494265842e+01	1.351035534284048822e-01
1.292800000000000060e-01	3.881532180494265560e+01	1.173953157028927580e-01
3.092900000000000094e-01	4.099207180494265401e+01	1.757495381188293737e-01
2.988800000000000345e-01	4.093527180494265849e+01	1.699773518707179409e-01
2.709099999999999842e-01	4.061012180494265067e+01	1.754605657946589903e-01
2.935300000000000131e-01	4.084797180494265945e+01	1.512451657045006392e-01
1.897900000000000142e-01	3.973327180494266031e+01	1.275447378333652015e-01
1.237599999999999950e-01	3.867052180494265201e+01	1.125622056863753023e-01
3.128799999999999915e-01	4.089907180494265049e+01	1.505327627095904286e-01
3.091499999999999804e-01	4.110427180494265542e+01	1.622589678538041702e-01
2.026700000000000168e-01	3.987087180494265226e+01	1.455092184329977723e-01
2.116300000000000125e-01	3.989292180494265949e+01	1.360410605257907357e-01
1.789000000000000035e-01	3.967072180494265865e+01	1.244847386187634686e-01
3.035400000000000320e-01	4.114022180494265513e+01	1.455092184329977723e-01
2.145699999999999830e-01	4.008992180494265511e+01	1.390469350578496521e-01
3.204500000000000126e-01	4.096382180494265413e+01	1.437603914469554600e-01
2.183499999999999885e-01	4.020002180494265076e+01	1.498681842452955493e-01
7.522999999999999132e-02	3.756702180494265519e+01	1.122445216880621627e-01
2.575999999999999956e-01	4.063937180494265533e+01	1.572431561276415590e-01
1.846799999999999831e-01	3.963292180494265438e+01	1.389058409462390342e-01
1.162799999999999945e-01	3.856297180494265575e+01	1.122445216880621627e-01
6.481000000000000649e-02	3.714477180494265696e+01	1.205164725213190846e-01
1.028799999999999992e-01	3.842867180494265256e+01	1.132890557334726017e-01
4.436999999999999972e-02	3.619237180494265260e+01	1.288930279300702086e-01
1.659499999999999864e-01	3.920272180494265513e+01	1.303833296437157951e-01
1.681700000000000139e-01	3.932052180494265770e+01	1.307096788649634023e-01
1.706300000000000039e-01	3.939197180494265638e+01	1.501529641698153839e-01
1.204199999999999993e-01	3.878827180494265292e+01	1.224055254021723382e-01
1.386799999999999977e-01	3.903817180494265671e+01	1.390469350578496521e-01
2.338000000000000078e-01	4.018887180494265010e+01	1.598208376557383181e-01
2.464300000000000102e-01	4.029052180494265656e+01	1.538603673756885892e-01
2.228600000000000025e-01	4.034862180494265260e+01	1.616371558428997268e-01
1.791500000000000037e-01	3.954912180494265783e+01	1.312694181787283643e-01
1.971799999999999942e-01	3.985002180494265644e+01	1.258741440844062254e-01
2.291600000000000026e-01	4.026267180494265574e+01	1.511026559957893700e-01
2.645099999999999674e-01	4.072177180494265514e+01	1.730539226627985649e-01
1.033700000000000035e-01	3.837017180494265745e+01	1.112020689959582614e-01
2.133800000000000141e-01	4.000007180494265668e+01	1.319695898644148158e-01
1.565300000000000025e-01	3.921222180494265785e+01	1.200565289727379137e-01
2.434000000000000052e-01	4.051707180494265970e+01	1.617806312541209546e-01
2.365199999999999803e-01	4.051632180494265612e+01	1.509126656347367645e-01
2.085199999999999831e-01	3.997017180494265176e+01	1.400821906916859261e-01
2.510399999999999854e-01	4.067462180494266022e+01	1.724767234990909059e-01
2.253400000000000125e-01	4.012922180494265945e+01	1.378717253427324818e-01
2.874200000000000088e-01	4.072227180494265042e+01	1.505327627095904286e-01
3.298400000000000221e-01	4.092157180494265845e+01	1.505327627095904286e-01
2.460300000000000264e-01	4.039622180494265535e+01	1.312694181787283643e-01
1.196599999999999886e-01	3.892007180494265128e+01	1.496309130794230557e-01
3.293099999999999916e-01	4.147837180494265397e+01	2.147943496672616304e-01
2.108199999999999796e-01	3.984477180494265269e+01	1.292188072572327262e-01
2.030799999999999828e-01	4.000312180494265135e+01	1.255960594484630266e-01
2.843600000000000017e-01	4.056642180494265659e+01	1.442800493796070893e-01
1.803700000000000025e-01	3.940577180494265974e+01	1.157036414681139602e-01
2.606999999999999873e-01	4.058097180494265643e+01	1.592476692105158076e-01
1.479199999999999959e-01	3.910852180494265440e+01	1.126530077227495125e-01
3.279299999999999993e-01	4.107337180494265283e+01	1.463608986341019269e-01
2.420599999999999974e-01	4.061342180494265364e+01	1.638383964429030448e-01
2.233400000000000107e-01	4.019897180494265854e+01	1.365101466887420067e-01
1.827999999999999903e-01	3.985007180494265810e+01	1.454619199274568286e-01
1.530400000000000094e-01	3.927062180494265675e+01	1.127892399521419758e-01
1.381799999999999973e-01	3.897147180494265228e+01	1.127892399521419758e-01
2.073500000000000065e-01	4.030817180494265983e+01	1.916467392077983167e-01
2.031300000000000050e-01	3.990987180494265374e+01	1.297775795312189617e-01
1.980099999999999916e-01	3.975927180494265656e+01	1.373550514141429757e-01
2.225599999999999801e-01	4.020382180494265612e+01	1.469763591499730071e-01
2.733999999999999764e-01	4.057447180494265382e+01	1.525283994834465695e-01
1.865099999999999814e-01	3.979337180494265169e+01	1.232364907362338835e-01
1.593499999999999917e-01	3.910637180494265408e+01	1.154754092825907991e-01
2.193499999999999894e-01	4.015362180494265942e+01	1.346351371261672314e-01
1.737299999999999955e-01	3.974942180494265642e+01	1.366978425176559042e-01
2.443599999999999939e-01	4.022847180494265729e+01	1.523857609784518563e-01
1.335299999999999820e-01	3.886217180494265477e+01	1.114738092512400774e-01
2.833199999999999608e-01	4.071232180494265407e+01	1.439020939701082247e-01
1.738299999999999845e-01	3.959662180494265726e+01	1.451781669156277099e-01
1.965400000000000202e-01	3.997617180494265199e+01	1.447999314536504156e-01
3.695199999999999596e-01	4.153077180494265974e+01	1.508176801604568240e-01
2.054800000000000237e-01	3.983402180494265110e+01	1.298241604978898345e-01
1.735700000000000021e-01	3.955037180494265669e+01	1.351504075057928245e-01
1.268799999999999928e-01	3.879422180494265149e+01	1.194131489785855149e-01
2.843399999999999817e-01	4.074222180494265899e+01	1.586269606623724460e-01
1.939200000000000090e-01	3.986402180494265224e+01	1.440438132964476092e-01
1.001799999999999913e-01	3.822527180494265053e+01	1.210227773974050652e-01
3.742500000000000271e-01	4.157292180494265210e+01	9.756315979396044946e-02
1.177099999999999952e-01	3.862007180494265413e+01	1.230517478501701734e-01
1.917599999999999860e-01	3.979972180494265643e+01	1.481133692445819050e-01
2.368400000000000227e-01	4.028257180494265555e+01	1.534321027327132103e-01
1.589900000000000202e-01	3.926437180494265533e+01	1.331377487754012434e-01
7.877000000000000668e-02	3.802582180494265174e+01	1.215755429721860625e-01
1.386400000000000132e-01	3.926757180494265498e+01	1.414483391524335165e-01
2.338099999999999901e-01	4.015297180494265206e+01	1.607765534802318708e-01
1.568900000000000017e-01	3.929297180494265262e+01	1.618762880998383114e-01
8.805999999999999939e-02	3.774912180494265357e+01	1.253643994480963531e-01
1.304500000000000104e-01	3.906457180494265913e+01	1.304765597683425205e-01
1.820299999999999974e-01	3.960412180494265044e+01	1.347756381879969267e-01
2.562499999999999778e-01	4.040807180494265083e+01	1.553840810668256911e-01
2.167400000000000160e-01	4.008052180494265571e+01	1.441855493764262752e-01
1.453299999999999870e-01	3.917687180494265675e+01	1.476394938659092437e-01
1.363900000000000112e-01	3.885467180494265449e+01	1.201484920795174299e-01
2.051499999999999990e-01	4.020222180494265274e+01	1.637426338770140155e-01
3.697599999999999776e-01	4.131567180494265301e+01	1.627852884906429709e-01
1.293999999999999873e-01	3.888027180494265167e+01	1.185410167367475370e-01
2.668699999999999961e-01	4.060047180494265717e+01	1.550030085159054549e-01
2.782199999999999673e-01	4.065482180494265663e+01	1.469290054719688543e-01
1.748299999999999854e-01	3.977382180494265640e+01	1.398938888907655664e-01
1.136400000000000049e-01	3.839532180494265390e+01	1.167089227479281427e-01
1.124200000000000060e-01	3.864917180494265381e+01	1.129255070787014842e-01
1.531700000000000006e-01	3.911062180494265306e+01	1.147912568490381952e-01
1.967099999999999960e-01	4.000612180494265147e+01	1.462662389240314553e-01
1.891400000000000026e-01	4.015347180494265444e+01	1.372141853052440685e-01
1.762499999999999900e-01	3.974497180494265081e+01	1.357597147499281509e-01
2.175699999999999856e-01	4.004912180494265783e+01	1.472131537906238019e-01
1.856299999999999895e-01	3.960607180494265833e+01	1.366978425176559042e-01
1.635599999999999832e-01	3.929192180494266040e+01	1.281488690897499005e-01
2.572099999999999942e-01	4.061517180494265489e+01	1.736793961556230559e-01
1.216400000000000120e-01	3.884887180494265380e+01	1.424858331518676080e-01
1.645500000000000018e-01	3.936227180494265099e+01	1.166174628817736592e-01
1.986199999999999910e-01	3.990892180494265062e+01	1.398938888907655664e-01
2.682100000000000040e-01	4.066757180494265356e+01	1.693529824035640008e-01
4.012800000000000256e-01	4.143322180494265439e+01	1.428161410659938568e-01
1.458099999999999952e-01	3.894132180494266038e+01	1.359941640254531681e-01
5.572999999999999482e-02	3.682987180494265544e+01	1.189080848764366427e-01
2.245199999999999696e-01	4.043317180494265983e+01	1.605375739476022356e-01
2.865500000000000269e-01	4.069127180494265872e+01	1.628331435825699780e-01
1.838799999999999879e-01	3.982087180494265510e+01	1.491090629337528117e-01
1.035099999999999909e-01	3.822897180494265967e+01	1.156123377887579157e-01
3.313599999999999879e-01	4.129822180494265638e+01	1.963026047941846819e-01
2.186500000000000110e-01	4.003017180494265403e+01	1.491564954971182355e-01
2.635699999999999710e-01	4.030322180494265183e+01	1.585792235728938626e-01
1.628400000000000125e-01	3.951652180494265565e+01	1.385766941046792933e-01
1.068299999999999944e-01	3.848662180494265783e+01	1.147000987313518405e-01
1.647699999999999998e-01	3.935312180494265988e+01	1.250865006664662327e-01
1.074999999999999983e-01	3.851297180494265149e+01	1.184492830243469991e-01
1.289900000000000213e-01	3.877652180494265366e+01	1.236523358007517032e-01
5.947999999999999815e-02	3.698597180494265046e+01	1.347756381879969267e-01
4.093000000000000110e-02	3.632102180494266008e+01	1.258277896530884121e-01
1.704999999999999918e-02	3.412467180494265762e+01	1.891762409738121931e-01
1.530999999999999896e-02	3.386577180494265349e+01	1.680568360673907746e-01
1.471999999999999871e-02	3.388402180494265536e+01	1.563371761577579955e-01
2.673000000000000029e-02	3.523927180494265343e+01	1.683927927465479479e-01
1.731999999999999859e-02	3.414002180494265559e+01	1.655629794035546609e-01
4.436999999999999972e-02	3.598907180494265390e+01	2.035907970635751907e-01
1.566999999999999990e-02	3.369892180494265688e+01	1.611111810178978698e-01
2.477000000000000035e-02	3.492752180494265701e+01	1.781590585656027403e-01
3.799999999999999906e-02	3.603462180494265965e+01	1.400351122004115656e-01
2.989999999999999949e-02	3.550952180494265065e+01	1.317361383561164723e-01
1.012000000000000052e-02	3.317567180494265244e+01	2.037853592606246600e-01
2.580000000000000002e-02	3.543302180494265485e+01	1.454619199274568286e-01
1.038000000000000034e-02	3.331782180494265333e+01	2.101629133529078763e-01
3.790999999999999925e-02	3.585332180494265231e+01	2.055855543295342092e-01
3.506999999999999701e-02	3.571937180494265363e+01	1.743531836502616172e-01
1.268000000000000030e-02	3.371682180494265424e+01	1.773877395678231939e-01
2.525000000000000161e-02	3.509637180494265607e+01	1.410713034212907058e-01
1.907999999999999974e-02	3.462162180494265584e+01	1.488245028514520452e-01
3.488999999999999740e-02	3.563657180494265475e+01	1.732463568130131193e-01
2.949999999999999845e-02	3.561202180494265690e+01	1.358066001672299239e-01
3.416000000000000286e-02	3.584387180494265124e+01	1.632638972614026962e-01
4.066999999999999782e-02	3.606102180494265497e+01	1.221748752771283086e-01
7.514999999999999458e-02	3.715642180494265290e+01	1.334183276352310377e-01
5.581000000000000544e-02	3.650037180494265954e+01	1.315960966327719694e-01
2.528999999999999998e-02	3.505782180494265532e+01	1.482081649200942819e-01
3.500999999999999945e-02	3.592632180494265981e+01	1.334650989921404851e-01
2.846000000000000266e-02	3.527332180494265401e+01	1.421084538265822428e-01
3.280000000000000276e-02	3.590907180494265560e+01	1.338393538873445809e-01
3.378000000000000447e-02	3.565617180494265881e+01	1.480185804180740583e-01
4.596999999999999698e-02	3.655042180494265835e+01	1.128346584564417221e-01
4.341000000000000414e-02	3.619967180494265335e+01	1.297775795312189617e-01
5.683999999999999470e-02	3.700177180494265627e+01	1.292188072572327262e-01
2.024000000000000105e-02	3.455502180494265474e+01	1.358066001672299239e-01
3.191000000000000086e-02	3.586027180494265565e+01	1.361817632760784214e-01
4.150000000000000216e-02	3.626492180494265938e+01	1.344478343037992518e-01
2.638999999999999679e-02	3.520127180494265673e+01	1.476394938659092437e-01
2.651000000000000231e-02	3.533567180494265614e+01	1.334183276352310377e-01
2.688999999999999724e-02	3.514367180494265597e+01	1.345414811460831916e-01
2.349000000000000046e-02	3.489182180494265140e+01	1.418726546906833030e-01
5.066999999999999976e-02	3.684047180494265206e+01	1.648921166974997021e-01
4.093000000000000110e-02	3.599842180494265165e+01	1.380126811165621192e-01
6.876999999999999780e-02	3.743637180494265237e+01	1.201944784463157417e-01
1.754000000000000004e-02	3.425232180494265322e+01	1.421556194773244131e-01
2.556999999999999898e-02	3.512892180494265659e+01	1.568616273949172690e-01
2.188999999999999974e-02	3.479907180494265617e+01	1.459349860348157224e-01
3.155000000000000165e-02	3.539612180494265203e+01	1.488245028514520452e-01
6.844999999999999696e-02	3.757857180494265492e+01	1.334183276352310377e-01
2.248999999999999957e-02	3.483797180494265433e+01	1.468816535479562924e-01
4.948999999999999927e-02	3.659227180494265497e+01	1.340265371073275924e-01
3.160999999999999921e-02	3.564182180494265140e+01	1.347756381879969267e-01
3.433999999999999553e-02	3.588117180494265313e+01	1.335118726892176311e-01
4.486000000000000404e-02	3.647372180494265592e+01	1.552888040039649975e-01
1.530999999999999896e-02	3.401757180494265498e+01	1.597252958957405267e-01
3.048000000000000015e-02	3.552117180494265369e+01	1.422499565869243532e-01
3.837000000000000133e-02	3.617032180494265958e+01	1.721400959944598685e-01
3.681999999999999856e-02	3.603877180494265531e+01	1.350567016070726434e-01
2.210000000000000159e-02	3.504772180494265399e+01	1.448472044914290158e-01
1.401999999999999948e-02	3.391627180494265303e+01	1.686808010681175862e-01
5.890000000000000097e-02	3.706022180494265683e+01	1.233288800280853137e-01
5.895000000000000240e-02	3.703892180494266029e+01	1.109757299997700258e-01
6.887999999999999678e-02	3.744602180494266008e+01	1.582451030805751557e-01
2.040000000000000147e-02	3.497492180494265313e+01	1.629767165854738298e-01
2.893999999999999698e-02	3.529507180494265128e+01	1.397997501749622673e-01
2.384000000000000008e-02	3.496952180494265860e+01	1.415897600428147607e-01
1.450999999999999859e-02	3.416527180494265536e+01	1.741606518389899050e-01
3.291999999999999788e-02	3.572022180494265342e+01	1.275447378333652015e-01
6.454999999999999627e-02	3.705767180494265745e+01	1.230055695852096814e-01
1.663000000000000242e-02	3.428207180494265316e+01	1.574816581351042855e-01
5.358999999999999875e-02	3.673692180494265358e+01	1.514352011554178090e-01
3.162999999999999839e-02	3.548787180494265669e+01	1.284278499741464130e-01
2.751000000000000320e-02	3.526602180494265326e+01	1.374489728916948039e-01
2.559000000000000163e-02	3.481962180494265624e+01	1.344478343037992518e-01
2.401000000000000009e-02	3.505467180494265733e+01	1.348693169293218308e-01
3.713000000000000328e-02	3.582867180494265824e+01	1.268018144546120551e-01
3.407999999999999918e-02	3.566797180494265262e+01	1.331845060394858948e-01
2.453999999999999931e-02	3.486832180494265288e+01	1.362286686016634940e-01
1.696999999999999897e-02	3.418157180494265646e+01	1.602030591124334880e-01
1.628999999999999893e-02	3.444507180494265697e+01	1.583405590775208149e-01
3.184000000000000025e-02	3.561047180494265518e+01	1.301036995975973776e-01
3.700000000000000511e-02	3.601707180494265970e+01	1.357128315561275944e-01
2.931999999999999884e-02	3.513302180494265770e+01	1.531466622195268579e-01
1.739999999999999880e-02	3.453417180494265892e+01	1.558129010993051788e-01
3.577999999999999931e-02	3.586027180494265565e+01	1.823091334765810922e-01
2.844999999999999959e-02	3.531607180494265208e+01	1.443273021606856499e-01
5.034999999999999892e-02	3.655852180494265724e+01	1.700253882482903045e-01
4.268999999999999878e-02	3.620147180494265626e+01	1.261523291460837637e-01
3.211999999999999578e-02	3.550437180494265021e+01	1.506752141162635283e-01
2.751999999999999932e-02	3.533512180494265920e+01	1.501529641698153839e-01
3.048999999999999627e-02	3.555547180494265547e+01	1.495360162268002113e-01
1.724000000000000185e-02	3.419762180494265635e+01	1.625938810317960892e-01
7.062999999999999834e-02	3.732747180494265393e+01	1.316427747693805494e-01
5.343999999999999445e-02	3.689027180494265679e+01	1.475447394825781799e-01
2.878000000000000003e-02	3.537657180494265674e+01	1.303833296437157951e-01
3.518000000000000294e-02	3.569067180494265301e+01	1.594864654100211221e-01
3.348000000000000281e-02	3.574842180494265165e+01	1.594864654100211221e-01
4.651000000000000273e-02	3.645007180494265242e+01	1.254570549988395789e-01
6.118999999999999440e-02	3.719282180494265333e+01	1.280558965802897353e-01
4.713999999999999441e-02	3.643097180494265785e+01	1.318762019811832997e-01
2.120000000000000009e-02	3.471482180494265890e+01	1.512451657045006392e-01
4.028000000000000330e-02	3.608882180494265413e+01	1.227747231680115098e-01
3.862999999999999767e-02	3.612967180494266017e+01	1.359472697371368888e-01
3.313999999999999585e-02	3.566047180494265945e+01	1.309428602443900302e-01
2.414000000000000173e-02	3.494857180494265947e+01	1.374489728916948039e-01
2.836999999999999938e-02	3.537262180494265351e+01	1.303833296437157951e-01
1.043000000000000003e-02	3.319302180494265286e+01	2.058288916769991650e-01
2.038000000000000228e-02	3.469777180494265423e+01	1.494885702954639184e-01
4.710000000000000298e-02	3.625242180494265654e+01	1.521480616011320064e-01
3.984000000000000041e-02	3.597562180494265505e+01	1.239296984139873353e-01
1.220000000000000077e-02	3.372482180494265691e+01	1.799919446780379184e-01
1.270999999999999908e-02	3.354932180494265737e+01	1.811502695250047368e-01
1.762999999999999984e-02	3.420362180494265658e+01	1.631681652436585417e-01
2.171000000000000013e-02	3.477022180494265768e+01	1.440910567973663625e-01
1.571999999999999786e-02	3.412937180494265732e+01	1.995560576604525349e-01
1.971999999999999795e-02	3.454467180494265222e+01	1.647483919465736468e-01
1.677999999999999978e-02	3.419507180494265697e+01	1.660902545274160758e-01
1.226000000000000006e-02	3.373562180494265306e+01	1.838067807481047755e-01
5.322000000000000342e-02	3.684737180494265374e+01	1.364632281934655689e-01
3.055000000000000077e-02	3.515757180494265555e+01	4.533112977292556023e-01
3.001000000000000195e-02	3.544152180494265281e+01	1.291722595954017394e-01
1.505999999999999873e-02	3.388752180494265787e+01	1.614936922885282788e-01
1.529999999999999936e-02	3.393872180494265933e+01	1.530515277577517708e-01
4.712999999999999828e-02	3.643612180494265829e+01	1.243922029267986729e-01
3.411000000000000143e-02	3.578322180494265581e+01	1.241146653259874028e-01
1.519999999999999997e-02	3.380367180494265256e+01	1.701695041685843957e-01
1.504000000000000128e-02	3.396737180494265829e+01	1.563848462894722458e-01
2.763000000000000178e-02	3.550277180494265394e+01	1.269874802844038753e-01
3.358999999999999486e-02	3.586177180494265571e+01	1.161146853286950109e-01
1.446999999999999849e-02	3.390902180494265394e+01	1.721400959944598685e-01
2.546999999999999958e-02	3.513397180494265370e+01	1.328572547849076191e-01
1.081999999999999976e-02	3.327682180494265651e+01	1.903870075634938319e-01
1.740999999999999839e-02	3.436822180494265666e+01	1.570523802716210227e-01
2.030999999999999819e-02	3.457387180494265522e+01	1.432881716994876820e-01
4.818999999999999673e-02	3.670262180494265181e+01	1.305697999117018671e-01
2.222999999999999976e-02	3.466002180494265872e+01	1.402234383010980689e-01
2.811000000000000304e-02	3.561472180494265416e+01	1.334650989921404851e-01
5.457999999999999657e-02	3.672032180494265674e+01	1.121991539584049624e-01
5.721000000000000391e-02	3.687267180494265517e+01	1.191376101362699863e-01
2.090999999999999803e-02	3.463417180494265324e+01	1.447053908774025566e-01
1.454000000000000084e-02	3.426357180494265720e+01	1.721881823731868655e-01
4.309999999999999942e-02	3.624497180494265081e+01	1.168003966131188343e-01
3.273000000000000215e-02	3.565252180494265133e+01	1.294050236620737093e-01
3.398999999999999938e-02	3.561957180494265174e+01	1.206545177313384232e-01
1.381999999999999895e-02	3.374657180494265418e+01	1.609199572737385897e-01
5.091999999999999998e-02	3.668857180494265435e+01	1.311761035744767878e-01
1.751999999999999738e-02	3.432402180494265309e+01	1.539079599922689445e-01
2.481999999999999831e-02	3.491817180494265926e+01	1.428633355657841775e-01
2.879999999999999921e-02	3.535987180494265658e+01	1.439965716570427989e-01
1.567999999999999949e-02	3.402712180494265226e+01	1.596297595969556615e-01
2.196999999999999995e-02	3.463567180494265330e+01	1.511501576214257792e-01
3.426000000000000573e-02	3.573832180494265742e+01	1.291722595954017394e-01
1.698000000000000204e-02	3.393792180494265409e+01	1.627852884906429709e-01
2.751999999999999932e-02	3.550417180494265779e+01	1.421556194773244131e-01
3.438000000000000084e-02	3.587532180494265788e+01	1.299173300563933875e-01
1.318000000000000074e-02	3.382427180494265428e+01	1.791717964663575857e-01
1.726000000000000104e-02	3.418382180494265299e+01	1.582928303776954537e-01
1.209000000000000005e-02	3.324732180494265776e+01	1.971278015627979663e-01
5.417999999999999206e-02	3.659002180494265133e+01	1.232364907362338835e-01
1.969999999999999876e-02	3.472277180494265281e+01	1.647004861831981859e-01
1.661999999999999936e-02	3.389942180494265500e+01	1.544315791830863094e-01
2.398000000000000131e-02	3.509212180494265709e+01	1.432409600951552453e-01
3.143999999999999573e-02	3.558717180494265619e+01	1.296378519144075481e-01
1.290999999999999960e-02	3.345852180494265582e+01	1.779662050755194957e-01
3.826999999999999846e-02	3.626537180494266011e+01	1.290326321090206341e-01
1.531999999999999855e-02	3.421682180494265424e+01	1.706980159491663929e-01
2.643000000000000210e-02	3.518657180494265901e+01	1.501054967314050526e-01
2.019999999999999921e-02	3.429107180494265350e+01	1.588179229463156650e-01
3.729999999999999982e-02	3.608782180494265646e+01	1.243459394149316749e-01
2.348000000000000087e-02	3.493087180494265453e+01	1.467396083168476251e-01
1.634999999999999995e-02	3.415132180494265413e+01	1.589611592464708067e-01
2.274999999999999939e-02	3.480302180494265940e+01	1.441855493764262752e-01
2.305000000000000104e-01	4.028202180494265860e+01	1.538603673756885892e-01
3.811999999999999833e-01	4.179497180494265507e+01	1.485400035309742961e-01
2.534000000000000141e-01	4.035967180494264994e+01	1.219443014206972181e-01
1.526000000000000134e-01	3.920537180494265783e+01	1.250865006664662327e-01
4.364999999999999991e-01	4.211367180494265483e+01	1.494885702954639184e-01
1.023000000000000020e-01	3.842187180494265419e+01	1.175784850599031206e-01
3.711999999999999744e-01	4.139567180494265131e+01	1.164345852785239332e-01
4.661000000000000143e-01	4.205042180494265835e+01	1.256423998854760138e-01
1.958999999999999908e-01	3.976957180494265742e+01	1.187704093997400401e-01
3.111999999999999766e-01	4.100992180494265682e+01	1.180824823967630693e-01
3.219999999999999946e-02	3.574022180494265655e+01	1.372611385242809845e-01
1.097999999999999948e-01	3.856067180494265756e+01	1.297310011099191973e-01
2.255000000000000060e-01	3.999122180494265422e+01	1.329039978668130895e-01
2.604000000000000203e-01	4.049587180494265226e+01	1.314094085253482147e-01
2.253000000000000003e-01	4.013112180494265147e+01	1.315494209374631351e-01
4.474000000000000199e-01	4.186727180494265355e+01	1.595342287691950411e-01
4.399000000000000132e-01	4.212277180494265849e+01	1.757013734977102004e-01
3.373999999999999777e-01	4.100867180494265085e+01	1.534796815509527346e-01
5.282999999999999918e-01	4.211042180494265352e+01	1.507227011733197897e-01
5.760999999999999455e-01	4.250412180494265613e+01	1.526234996616898931e-01
3.876000000000000001e-01	4.165732180494265435e+01	1.657067670585056496e-01
3.599999999999999867e-01	4.119577180494265178e+01	1.415897600428147607e-01
3.470000000000000306e-01	4.105942180494265870e+01	1.481607662270341408e-01
4.390999999999999903e-01	4.183437180494265561e+01	1.401763537440672003e-01
3.492000000000000104e-01	4.112572180494265695e+01	1.249938904466208756e-01
4.304999999999999938e-01	4.181262180494265124e+01	1.340265371073275924e-01
5.088000000000000300e-01	4.204752180494265446e+01	1.490142028431580834e-01
2.888000000000000012e-01	4.075082180494266026e+01	1.341669487950808981e-01
1.726999999999999924e-01	3.975847180494265842e+01	1.390469350578496521e-01
3.180000000000000049e-01	4.110692180494265813e+01	1.592476692105158076e-01
2.752000000000000002e-01	4.077537180494265101e+01	1.460296207931180423e-01
1.030000000000000082e-01	3.817227180494265326e+01	1.319695898644148158e-01
2.048999999999999988e-01	3.982212180494265397e+01	1.645567763690753138e-01
